ROW_ID,Area,Perimeter,MajorAxis,MinorAxis,AspectRatio,Eccentricity,ConvexHullArea,EquivalentDiameter,BoundingBoxRatio,Convexity,Roundness,Compactness,StructureIndex1,StructureIndex2,StructureIndex3,StructureIndex4
1723,74839,1057.541,420.3430670976249,229.44133473680824,1.8320285121240238,0.8378874525180317,75921,308.68750264374944,0.7532105475040257,0.9857483436730285,0.8408981801798766,0.7343703912500991,0.005616631263079743,0.0010076653138504392,0.5392998715448237,0.9880127412549405
1724,175144,1584.943,601.674950448569,372.972648215111,1.613187865994813,0.7846882435379633,176889,472.22904063928064,0.8219944431929113,0.9901350564478288,0.8761487220879141,0.7848574056261075,0.003435315799847948,0.0008040989063518715,0.6160011471661442,0.9937255760473088
1725,77502,1050.9450000000002,387.9738252295923,256.21898430357436,1.5142274733628311,0.7509115772972996,78712,314.13151894718334,0.8157761778451433,0.9846275027949994,0.8817851838553193,0.8096719379491358,0.0050059846872286175,0.001327106051833291,0.6555686471023091,0.992680056117619
1726,50543,905.492,375.3220976091339,172.91521274385232,2.170555682484205,0.8875499414778472,51187,253.6796135079627,0.8219977881863128,0.9874186805243519,0.7746430784092898,0.6758984219792689,0.007425797788202795,0.0009559795707207617,0.45683867683406576,0.9915937859807468
1727,157916,1508.395,574.5180542461076,350.8609194323217,1.637452399017975,0.7918583692701843,159638,448.40260474979175,0.7683205698327285,0.9892130946265927,0.8721794114320983,0.7804847931858179,0.003638124409471539,0.0008327508639983293,0.6091565123943088,0.9974647925974839
1728,45720,860.356,342.4952940081822,171.55492947983973,1.9964176782715564,0.8655067923566858,46478,241.27269216654346,0.6369018597199972,0.9836912087439219,0.7761750927344397,0.7044554958491764,0.007491148162908622,0.0011380003513340898,0.496257545632109,0.9907373370755961
1729,92055,1155.5249999999999,435.52469817819514,271.33977202188447,1.6050897917872085,0.7822074157020059,93695,342.35663611298,0.8082089552238806,0.9824963978867602,0.8663603228071329,0.7860785795732408,0.004731135714281627,0.0011143176691997768,0.6179195332638838,0.9918163349877761
1730,63223,1029.742,345.59293352608427,234.5236670302352,1.4735951296613907,0.7344965240585277,64555,283.7217364545607,0.7337859795728876,0.9793664317248858,0.7492523443438296,0.820970884907131,0.005466253318034327,0.0015317240754986463,0.6739931938651977,0.9931930879046809
1731,181985,1622.6889999999999,597.6705158709798,390.6550595867941,1.5299187894895083,0.7568147212961545,184037,481.36316700452744,0.77181620777987,0.9888500681928091,0.8685100989385592,0.8053988848739532,0.003284174607088385,0.0008524130647595276,0.6486673637562073,0.9924083879392473
1732,97060,1246.4689999999998,407.9240221625516,303.89830519645966,1.3423043669126187,0.6670784036293812,98830,351.5403678270746,0.7599436266833699,0.9820904583628453,0.7850316872347559,0.8617790292501849,0.00420280261861273,0.001429889389559454,0.7426630952553909,0.9968799159061533
1733,88387,1188.866,412.01505295951495,275.56765179860315,1.495150284405056,0.7434162037959722,90121,335.46657604075375,0.7831006131055747,0.9807592015179591,0.7858369465372333,0.8142095140240351,0.0046614892796397085,0.001263715009323017,0.6629371327272554,0.9911906425398284
1734,71896,1080.4460000000001,360.6329789824936,254.71279831669622,1.4158416120657664,0.7079189361186646,73431,302.55715213539287,0.7182417582417583,0.9790960221160001,0.7739420806735821,0.8389614088790256,0.005016036761189686,0.0015328808922039634,0.7038562455882795,0.9965489614162677
1735,76753,1090.653,385.1193098170703,254.34945261933228,1.5141346122472394,0.7508759549949979,78292,312.60990831555216,0.7122851627751587,0.9803428191897001,0.8108341412200504,0.8117222386590801,0.005017645040807138,0.0013437221483760702,0.6588929927337087,0.9976526860652772
1736,89673,1159.738,455.86392106583986,253.09817413214847,1.8011347676803968,0.8317131772170464,90645,337.89822387079255,0.8210008789277082,0.9892768492470627,0.8378220543605049,0.7412260726419504,0.005083625183342141,0.0009465771882502053,0.5494160907642099,0.989572422998467
1737,79763,1088.402,427.4433040258911,242.78852630160466,1.7605580895321988,0.8230273755635347,82134,318.6807270713289,0.6831597519613553,0.9711325395086079,0.8461214047846907,0.7455508697172754,0.005358917092209309,0.0010213296159713205,0.5558460993361857,0.9785993467212397
1738,52808,928.664,332.5824782687627,202.73214620841372,1.6405019356272172,0.7927326053190243,54100,259.3014343932067,0.702682563338301,0.9761182994454713,0.7694711886947523,0.7796605393735235,0.006297956337463315,0.0014354948019701965,0.6078705566562135,0.9972128248053124
1739,208936,1752.441,663.4179616778237,405.37699253523465,1.6365456695724057,0.7915972994903301,211979,515.7766740739503,0.7917031378478024,0.9856448044381755,0.8549413632629687,0.7774535871315879,0.0031752209369272106,0.0007155691341837458,0.6044340801437734,0.9891839764012729
1740,146862,1422.934,534.4641251022721,352.756695637686,1.5151069610063945,0.7512485478142091,148492,432.42398871812776,0.8194143772178454,0.9890229776688306,0.9114855518369783,0.8090795404375953,0.00363922679183364,0.0009619527937208475,0.6546097027547104,0.9918037173859885
1741,86549,1132.936,441.0470251113193,252.0611176440138,1.7497622371658705,0.8205977344886497,87468,331.9602526768583,0.8307002725841748,0.989493300407006,0.8473467424317062,0.7526640783782008,0.005095922831128254,0.001008805318239964,0.5665032148809064,0.9912459326316726
1742,150664,1500.495,582.4382025023448,332.04517800383996,1.7540932411781902,0.8215786950046641,152581,437.9855736984708,0.7788185182887745,0.9874361814380559,0.8409114234371934,0.7519863426141034,0.003865808703488191,0.0007625352674286079,0.5654834594781357,0.9919107142686586
1743,62209,977.9780000000001,344.174160971056,231.39784145116658,1.4873697991849648,0.7402535970835045,63383,281.4373088956575,0.7798741349914753,0.9814776832904722,0.8173440654552505,0.8177177162329904,0.005532546110226109,0.0015258731572360556,0.6686622634412974,0.9945480564972465
1744,48922,869.4409999999999,353.32578554977516,177.90197477315664,1.9860700590890121,0.8639911983460105,49410,249.57849468160038,0.6344278452121589,0.9901234567901235,0.8132682819287811,0.706369319446233,0.007222226923465418,0.0011091191495738405,0.4989576154549345,0.9909647808094946
1745,81342,1096.012,421.5484703933596,249.07737448224705,1.6924398342869371,0.8067719439583345,82596,321.81959394643394,0.7619716726618705,0.9848176667150952,0.8509305033521946,0.7634225161489363,0.005182420771475494,0.0010858561441550432,0.5828139381631728,0.9863775249249973
1746,80737,1095.419,419.11036400162345,250.48786894566427,1.6731762929906067,0.8017454511645938,83362,320.6205563018111,0.749563651218063,0.9685108322736978,0.8455162000221383,0.7650026910347871,0.00519105693797916,0.0010966988969159954,0.585229117290466,0.979191485018227
1747,76482,1065.6619999999998,418.2855862645268,235.4400066891578,1.7766121915583057,0.8265460924806731,77846,312.0575377401333,0.7434820647419073,0.9824782262415538,0.8463113021859049,0.7460394237509916,0.005469072281903281,0.0010450583457380746,0.5565748217907118,0.9888176139077698
1748,86556,1135.769,441.41801689434374,252.02686516412902,1.75147207662515,0.8209860180030626,87967,331.97367671864697,0.70409657371555,0.9839598940511782,0.8431930549186102,0.7520619096028132,0.005099796858615737,0.0010063452759740505,0.5655971158754299,0.9906275550755348
1749,79180,1108.719,380.7458767876339,267.295343530513,1.4244388688505905,0.7121465545048727,80955,317.5139479646999,0.7044797366430892,0.9780742387746278,0.8094357491800145,0.8339261626247303,0.004808611730078731,0.0014345307784019655,0.6954328447100083,0.9906015746802725
1750,91235,1158.8069999999998,457.3964107949,256.6972405436442,1.7818516857688327,0.8276707779913716,92679,340.82841704281725,0.8022069814472874,0.9844193398720315,0.8537861794640359,0.7451488664952539,0.00501338752446868,0.0009534177198732607,0.5552468332391617,0.9893675058250062
1751,54113,872.821,327.62992192461815,210.78284085493303,1.5543481651341,0.7655667247332228,54651,262.48583101617857,0.7177551994906621,0.99015571535745,0.8926086725654252,0.8011656245383226,0.006054551067666146,0.0015386893105268674,0.6418663579418805,0.9976837957282695
1752,80320,1110.3239999999998,419.1194163372773,245.75141865662346,1.705460821460781,0.8100565301899187,81132,319.7914949355725,0.661821657520476,0.9899916185968545,0.818717567265523,0.763008065172116,0.005218120223322675,0.0010909638443492345,0.582181307517696,0.9928874109582411
1753,81699,1087.782,423.3148574851006,247.8588311102757,1.7078869273645618,0.8106587871549633,82699,322.52503401335855,0.7910820624546114,0.9879079553561712,0.8676465987326997,0.7619034113980052,0.005181395824735928,0.0010770260458266177,0.5804968082999179,0.9914229102722815
1754,72835,1074.908,434.1313881456222,219.24060242961008,1.980159620684337,0.8631136130602812,75191,304.52652140788257,0.6056964656964657,0.9686664627415515,0.792149948514362,0.7014616535990578,0.0059604776295135884,0.0008901773993761716,0.49204845146992465,0.9743344750210015
1755,55796,900.322,330.20176873798385,215.517497300257,1.5321343875757327,0.7576300257218671,56573,266.53643960637567,0.7701311249137336,0.9862655330281229,0.8650021849944137,0.8071926465599073,0.0059180186525554495,0.0015497615433284668,0.6515599686603875,0.9982774335523463
1756,66365,1009.4449999999998,345.072695752701,245.373588853929,1.4063155589174796,0.7031131726397072,67543,290.6863298924617,0.7934600669536107,0.9825592585464075,0.8184339574880569,0.8423915698644099,0.005199618710957598,0.0016151293487271345,0.7096235569786251,0.9979546491534051
1757,183019,1641.7579999999998,624.628080918601,375.95657513348584,1.6614367781620063,0.7985799954566399,184890,482.728731523083,0.7167518455423055,0.9898804694683325,0.8532725209083523,0.7728258563290406,0.003412913855493697,0.0007509856947327099,0.5972598042107148,0.9923094048335206
1758,74399,1070.1609999999998,409.6716790651768,235.06525897266846,1.7427997691177761,0.8190028978774625,76275,307.7787336525241,0.7712058546091571,0.9754047853162897,0.8163543710734361,0.7512814514169968,0.005506413783319356,0.0010820797571922931,0.5644238192432292,0.9836777018616732
1759,50901,914.398,375.11597240500873,173.73670323273382,2.1591060807831246,0.8862774843471247,51573,254.57644444560165,0.6029495380241648,0.9869699261241347,0.765007413140446,0.6786606361051941,0.007369520685350165,0.0009643388075305407,0.46058025899870675,0.9944416378927741
1760,57778,937.5720000000001,380.01729160222874,195.46430711639437,1.9441774163706391,0.8575765534472806,58478,271.2291179348342,0.6252218326624248,0.9880296863777831,0.8259677882859615,0.7137283590209228,0.006577197057742198,0.0010528158858784812,0.5094081704706993,0.9903798607438185
1761,52169,894.1139999999999,368.86572683605965,180.48845741813588,2.0437081246780893,0.8721117994868683,52592,257.7278289383758,0.700631211388665,0.991956951627624,0.8200429246603088,0.6987036479345274,0.007070592245127559,0.0010394595607832711,0.4881867876370161,0.9977113042542669
1762,177711,1607.597,607.9823028289646,375.2245473136494,1.620315907319234,0.7868348554119549,179829,475.6770676986967,0.7476587151331566,0.9882221443704853,0.8641115310924167,0.7823863712567838,0.0034211855362299725,0.0007907541807280789,0.612128433928358,0.9918414388165292
1763,139523,1410.901,501.72152896971613,354.9685707483852,1.4134252165253098,0.7067121683129147,140892,421.48096161046715,0.7322197031719042,0.9902833375919143,0.8807701492914963,0.8400695152069261,0.0035959772150091105,0.001104733680018442,0.7057167903799999,0.9974779072483981
1764,79569,1096.596,371.67039877480755,273.0741723377195,1.3610602408606807,0.6783690417846954,80807,318.29294264094534,0.7941731293229931,0.9846795450889155,0.8314965454657466,0.8563849682142611,0.004671045240920554,0.001549779739921968,0.7333952137833415,0.998195066318025
1765,56834,910.081,341.57032462384853,212.39130137017415,1.6082124005094252,0.7831693928713483,57509,269.0042681547604,0.806453443823254,0.9882627067067763,0.8622992171094768,0.7875516365509769,0.006009964539252006,0.0014261586012262884,0.6202375802341222,0.9974737677944749
1766,67659,1058.219,370.5838909652285,233.34404625889144,1.5881437598543726,0.7768660312381849,69000,293.5065831582597,0.6615140938022468,0.9805652173913043,0.7592491753153929,0.7920111756444349,0.005477229798921481,0.0013294314970678206,0.6272817023456797,0.996213521251119
1767,176276,1616.1299999999999,621.1599639559505,365.52255152165617,1.6993752132941886,0.80853247199508,178364,473.75265063927134,0.8004540913631822,0.9882936018479065,0.8481066468648251,0.7626902539276782,0.003523792030429273,0.0007355002400864755,0.5816964234362665,0.988520483649472
1768,71167,1037.115,407.982506838696,223.57188012421952,1.824838197952334,0.8364824004491522,71982,301.0193327349048,0.6947052966556686,0.9886777249868023,0.8314472316358311,0.7378241166940984,0.005732748420457459,0.0010479825044430045,0.5443844271754265,0.9934134970801187
1769,76729,1058.497,397.61717832864144,247.1648797593444,1.608712284349569,0.7833227620871807,77498,312.561029285457,0.8055030654237003,0.9900771632816331,0.8605778012629038,0.786085326090003,0.005182097750897854,0.0012205740180057448,0.6179301398940265,0.9940718069173679
1770,183754,1630.7589999999998,625.535742117447,376.0671769916466,1.663361708728283,0.7991044988926013,185287,483.6970739039726,0.8226219468519447,0.9917263488534004,0.8682945950598807,0.773252495959146,0.0034042020424994665,0.0007507241947631652,0.5979194225070491,0.9945562723031536
1771,70237,1001.2199999999999,375.4192475298869,239.1801655680833,1.5696086113086276,0.7707799162198369,70832,299.04602639654587,0.7760308481018252,0.9915998418793766,0.8804745045513874,0.7965655153915331,0.005345035345044448,0.001327444427839906,0.6345166203109788,0.9959427512585592
1772,70069,1111.0600000000002,393.3433339491918,227.88812623413278,1.7260369833620464,0.8150704467939186,71813,298.6881679277706,0.7405148908287713,0.9757147034659462,0.7132811686460138,0.7593573912361058,0.005613657023065718,0.0011513584055669688,0.5766236476249041,0.9952737412817094
1773,62326,949.778,358.03480163294927,222.5335143259517,1.60890283298418,0.7833811787320553,63269,281.70184214016734,0.7985393978219091,0.9850953863661509,0.8682302400398221,0.7868001681829884,0.0057445496523593565,0.0013579804778186262,0.6190545046527787,0.9959985463074736
1774,50274,886.381,364.55576245072626,176.25995749986865,2.0682846383359528,0.8753485329319446,50886,253.00364596585473,0.7146268656716418,0.9879731163777856,0.80410438135036,0.6940053402668431,0.0072513776992227845,0.0010376515485717237,0.4816434123188969,0.9961756708548839
1775,62955,1025.614,349.4229476037787,230.06950459113645,1.5187712436063567,0.7526445908488327,64331,283.1197547660745,0.7343489367658552,0.9786106231832242,0.7520941511789707,0.8102494604536179,0.005550360536951453,0.0014756248471479768,0.6565041881653789,0.9970796822927144
1776,78046,1080.8010000000002,413.421349435143,243.1914017499715,1.6999834141347945,0.8086856539024457,79645,315.23206294474636,0.7930295178580501,0.9799234101324628,0.8395934424673047,0.7624958492720502,0.0052971497505976345,0.0011045158410776482,0.581399920157105,0.9883702212463721
1777,86593,1178.19,425.8092081309664,260.6693811420217,1.6335221508005608,0.7907229828989165,88300,332.0446233524222,0.7709490740740741,0.9806681766704417,0.783902384294279,0.7797967188400845,0.004917362929231767,0.001121599067312441,0.6080829227137619,0.9933169237764754
1778,65957,995.361,371.0944282705234,229.51513430604632,1.6168625628656303,0.7857991570816715,67572,289.79140886523385,0.7934485786808136,0.9760995678683478,0.8365839287475173,0.78091015867794,0.005626308477804075,0.0012906473457619228,0.6098206759264054,0.9859962209668187
1779,55039,938.1679999999999,384.27632601847836,183.7589374626237,2.09119801912568,0.8782538025657326,55850,264.7221775799652,0.5880235042735042,0.9854789615040287,0.7858129247651382,0.688884949855682,0.006981891495457373,0.0009699283311747622,0.47456247413766556,0.9924041058680678
1780,71262,1014.354,384.5871306313158,238.02341751809516,1.6157533348670556,0.7854647854299295,71891,301.22017933219075,0.7373583734285271,0.9912506433350489,0.8703396690519015,0.7832300026205382,0.005396805178514718,0.0012527769800574715,0.6134492370049685,0.9911826504624284
1781,93526,1168.211,449.6039135430275,266.62235323849137,1.6862948964405122,0.8051906117642278,94399,345.0811522829099,0.7761751427433276,0.9907520206781851,0.8611913160760467,0.7675225723983502,0.004807261227284685,0.0010290633518144402,0.5890908991409806,0.9933809767609881
1782,85861,1127.125,453.4993531969212,243.22144785546314,1.8645532998653058,0.8440137804840624,86936,330.63820189219786,0.6622368938628493,0.9876345817612957,0.8493010107551157,0.7290819701536071,0.005281785131746907,0.0009205893075119735,0.5315605192030654,0.9911229201581907
1783,177893,1612.656,610.8765588236766,376.4234083190352,1.6228442368970109,0.787588085403102,181791,475.92058405953856,0.7178894269572236,0.9785577943902614,0.8595779169546016,0.779078157747592,0.003433955011291488,0.000780366250006788,0.606962775879382,0.985006042846867
1784,73550,1024.467,397.50796812039334,237.35105898517162,1.674768041145447,0.8021685859801452,74442,306.01759510732586,0.8135701960090261,0.9880175169930953,0.88063632198381,0.7698401532787444,0.005404595079815001,0.001170968362300244,0.5926538616002407,0.99255774686952
1785,76545,1087.242,423.8147901638534,230.93335804276526,1.8352255116186786,0.8385061299006317,77800,312.18603580517987,0.8019381875327396,0.9838688946015424,0.81371861241262,0.7366095828899315,0.005536805672008013,0.0010055148799726788,0.5425936776052788,0.995781759584208
1786,53279,925.993,384.78744437525177,177.20923580593637,2.1713735326788295,0.8876399950055966,53983,260.4552355088005,0.7600753241936175,0.9869588574180761,0.7808192677872847,0.676880806055615,0.007222122118944646,0.0009351760743227045,0.458167625606499,0.994853055772255
1787,149231,1447.234,537.385706461403,354.9290902436387,1.5140649815221348,0.7508492386561202,150684,435.8977064637678,0.7468458323949654,0.9903573040269703,0.8953470343739671,0.8111449583095222,0.003601032670567127,0.0009616138657987188,0.6579561433909563,0.9961883560856034
1788,59039,930.334,349.79416725788093,217.0338862580438,1.611703007713694,0.7842367433631555,60458,274.1729189428074,0.763616374571558,0.9765291607396871,0.8571781081626492,0.783812151849511,0.005924798307184758,0.0013794351953013274,0.6143614893869611,0.9901682602684299
1789,80384,1072.144,407.67306824323936,251.3207180120646,1.6221228057436519,0.7873735919423672,80950,319.9188765358982,0.7856751896160763,0.9930080296479308,0.878765985731776,0.7847437112157177,0.005071569817914502,0.0011864065820912,0.615822692292618,0.9989400334623111
1790,50513,929.206,382.8639226168956,169.20976342095727,2.262658577592908,0.8970357571094639,51406,253.6043160579237,0.6000950400950401,0.982628486947049,0.7351720972647625,0.6623876032103639,0.007579512652523025,0.000900056615971207,0.4387573368867706,0.9927580517886725
1791,90176,1181.556,418.3022937658871,275.5283718107318,1.5181822874242175,0.7524210622401043,91791,338.84457969109974,0.7844938580923548,0.9824056824743167,0.8116937675338007,0.8100471471015701,0.00463873196599857,0.0012320270096807856,0.6561763805273927,0.9961953583428208
1792,61302,957.18,335.877801110831,232.86076568432745,1.4423975637276583,0.7206585809709566,62348,279.3781139805961,0.740809667673716,0.9832231988195291,0.8408088546175694,0.8317849916148776,0.0054790675852473165,0.0016178220107577685,0.6918662722757621,0.9979462255558958
1793,74155,1093.5859999999998,393.05634174382953,240.7041059164326,1.6329440673533437,0.7905551536061542,75479,307.27362145136374,0.8004641623488774,0.9824586971210535,0.7791918828469865,0.7817546463901762,0.005300469850230322,0.001221169688788837,0.6111403271526296,0.9979579715442682
1794,65897,983.841,351.74807677632054,239.80237313554872,1.4668248365394378,0.7315901981746536,66806,289.6595696320303,0.818555599721753,0.9863934377151753,0.8555111483437227,0.8234858660399362,0.005337846590532506,0.0015141553969446003,0.6781289715675438,0.9946964178722196
1795,168165,1588.5559999999998,614.8503149083568,350.57336457417483,1.753842068564413,0.821522035424034,170374,462.72489455440865,0.8135231626610937,0.9870344066582929,0.8374143855488778,0.7525813736037162,0.0036562323605289853,0.000723481469796477,0.5663787238952563,0.9933388327073287
1796,57995,929.1099999999999,324.56967652794106,229.35238420254225,1.4151571942732102,0.7075779683386797,58998,271.7379756252625,0.7460027527302195,0.9829994237092783,0.8442404331946163,0.8372253949665244,0.005596511363530322,0.0016961596388975994,0.7009463619768528,0.991949286951177
1797,51480,897.6039999999999,357.92715378284623,188.485646460872,1.8989623905242505,0.8501111030758699,53556,256.02025654812195,0.804953560371517,0.9612368362088282,0.8029321425753311,0.7152859285536324,0.006952741914973703,0.0011226764103934278,0.5116339595868321,0.9715736469703984
1798,171994,1534.3929999999998,568.3886481785114,387.35568805191207,1.4673558842960321,0.7318200388680683,173315,467.9632060933633,0.7834254193977435,0.9923780399849984,0.9180153515184903,0.8233155387480435,0.003304700444076604,0.0009366495092546584,0.677848476343981,0.9946449504244403
1799,74846,1024.352,390.6549574356636,244.33839368237736,1.5988275585681695,0.7802575786021886,75491,308.7019387131347,0.7979487835561526,0.9914559351445867,0.8963549473230912,0.7902163605948208,0.005219450036550565,0.0012554186485164787,0.6244418965517239,0.9983749129314701
1800,74540,1031.421,391.05507077768385,244.1425726478478,1.601748791849356,0.7811705987435591,75112,308.07024469195176,0.8025409130060293,0.9923847055064438,0.8804958501072926,0.7877924817067281,0.005246244577108718,0.00124645218504648,0.6206169942336454,0.9940725207149204
1801,67429,1124.6019999999999,393.2619082161088,219.29543151341628,1.7932973135924604,0.830088267842368,68968,293.00728533937047,0.7146687864334923,0.9776853033290801,0.66997543587687,0.7450690728438273,0.005832236993224114,0.0011086668764711206,0.5551279233083605,0.9955094135690442
1802,73674,1092.816,378.1779296439969,249.59715424181772,1.515153210751778,0.7512662477144502,75048,306.2754482795158,0.81389748121962,0.9816917173009274,0.775229023851385,0.8098712914522338,0.005133126064065978,0.0013621524313183193,0.6558915087185093,0.9937761253396771
1803,57385,951.3249999999999,389.8297431492417,188.3541151096144,2.0696640629400465,0.8755264458995127,57992,270.30510774794345,0.8032614781634938,0.9895330390398676,0.796802027385594,0.6933927246399471,0.006793234175293922,0.0009686646937693687,0.48079347058360944,0.9950809677631186
1804,159806,1560.0079999999998,600.0758879212527,347.0466396361498,1.7290929212003998,0.8157973110117382,164335,451.07795189517674,0.7720096618357488,0.9724404417805094,0.8251811414464909,0.7517015113834589,0.003755027270072793,0.0007395619380078652,0.5650551622161765,0.9770328810757344
1805,74699,1078.742,414.65933496437543,231.26112445655696,1.7930351931773572,0.8300334995459621,76482,308.3986393487687,0.780741453013786,0.976687325122251,0.806658057046696,0.7437397722524783,0.005551069424816603,0.0010477084520331638,0.5531488488301683,0.9918153530180337
1806,164154,1532.7749999999999,589.4302659803892,356.9019466787001,1.6515187755784981,0.7958428261971483,165847,457.17323218497376,0.7488094151993431,0.9897917960529886,0.8780202195015446,0.7756188620965457,0.003590715218516693,0.0008015934748334118,0.6015846192399403,0.9935282937740032
1807,77163,1050.917,397.9099098743208,249.7765393960072,1.593063587302954,0.7784381330421556,78361,313.44374772899744,0.727815506508206,0.98471178264698,0.8779749669319584,0.7877254120863643,0.005156744940895517,0.0012247708408563904,0.6205113248466323,0.9885139971222846
1808,96365,1195.2279999999998,463.1308996794645,267.22300436672396,1.7331251131503858,0.8167495226107365,97784,350.2795008680981,0.7786441499676794,0.9854884234639614,0.8476716772724414,0.7563293684583096,0.004806007364494002,0.0009700811207527244,0.5720341135925455,0.991406687845961
1809,92169,1153.4560000000001,398.91140701767426,295.71321425216377,1.348980660287674,0.671173308782116,93378,342.56855605658734,0.7817888799355358,0.987052624815267,0.8705479048772186,0.8587584862957038,0.004328043127490526,0.0014519628669289934,0.7374661377848885,0.9948275574888595
1810,58804,989.4809999999999,409.5472496871869,184.20202796457224,2.2233590705415875,0.8931444629634041,59557,273.6267132218755,0.7901002337892672,0.9873566499319979,0.7547477279536515,0.6681200116247202,0.00696461549702719,0.0008560415162715661,0.4463843499334164,0.9924726933722716
1811,152952,1477.762,522.9554345528257,375.90392064140383,1.3911944138824313,0.6952098886345877,155498,441.2986911903689,0.7857352011959252,0.9836267990585088,0.8801486655808521,0.8438552542583657,0.0034190820293479376,0.0010694515605987364,0.7120916901394512,0.9906579814941037
1812,79107,1064.494,396.7575470344568,256.34625831298405,1.5477407380373722,0.7632501938058202,80800,317.367548223451,0.7588128651044115,0.9790470297029703,0.8772802315790792,0.7999029901147385,0.0050154543470799905,0.0012665995379412313,0.6398447935944996,0.990313853067321
1813,70881,1019.7679999999999,353.95486359036113,255.54032881387982,1.3851233002371244,0.6919375187146491,71954,300.4138681392273,0.758572345890411,0.9850876949161964,0.8565188799217703,0.8487349632435116,0.004993649406616176,0.001598402622232192,0.7203510378319651,0.997775006851049
1814,45401,838.238,346.70100003336535,167.57691915729308,2.0689066356921186,0.875428804329566,45999,240.42950852697163,0.7857291197950919,0.9869997173851606,0.811971139269864,0.6934779781536065,0.007636417700785563,0.0010894320199737195,0.4809117061840138,0.9949614201061246
1815,88472,1150.062,449.5908041292508,252.75271346277387,1.7787773589835971,0.8270122478513194,89820,335.62784300741396,0.6645784037558685,0.9849922066354933,0.840568674986303,0.7465184784138197,0.005081729859495104,0.0009735395201746685,0.5572898386132847,0.9912945473169336
1816,68033,1005.2689999999999,384.9832288358855,226.31863331160974,1.7010673102899854,0.8089581658303563,68739,294.31667629777166,0.6658934304283142,0.9897292657734328,0.845989369370002,0.7644922018752041,0.005658771902398623,0.0011923237378440685,0.584448326727998,0.994185943150678
1817,164103,1561.374,590.1375940968227,356.30890153539616,1.6562527389964679,0.7971566118898854,166245,457.10220849354295,0.7276584989491047,0.9871154019669764,0.8458872874355329,0.774568868457052,0.0035961414117768884,0.000798466454620715,0.5999569319828378,0.9936803118764928
1818,63653,1016.303,355.13717060533173,228.64441465430565,1.5532291534095608,0.7651769744649645,64755,284.6849429475105,0.7166677925645702,0.9829820091112655,0.7744302808508122,0.8016196740607711,0.005579268386491316,0.0014211191313371647,0.642594101841297,0.9980958927889348
1819,71681,1029.327,392.0161593721579,233.21345253950886,1.6809328754555708,0.8037939818985532,72318,302.1044253336273,0.7802608089868072,0.9911916811858735,0.8501727678970075,0.7706427863011293,0.005468899141643642,0.001189849813409289,0.593890304077968,0.998289736538962
1820,82134,1100.982,433.7330938746079,243.38129203820932,1.7821135315795535,0.8277266845759796,83687,323.38252390517,0.7656611231262584,0.9814427569395485,0.8514759787079784,0.7455795475884526,0.00528079837673324,0.001006596216112249,0.5558888617822016,0.9906570626364178
1821,68511,991.5799999999999,387.7710401747747,226.48450740528986,1.7121305320935951,0.8117050071825289,69130,295.3488013338648,0.7472840314136125,0.9910458556343121,0.8756179451973957,0.7616577070859811,0.005659982195191644,0.0011749900575212598,0.5801224627634742,0.993245380850674
1822,90548,1166.0620000000001,461.9894233915314,253.53837331366165,1.8221676559389581,0.8359557039544085,92762,339.5427724111934,0.7269545111514315,0.9761324680364805,0.8368458001428342,0.734957891283659,0.005102149394702604,0.0009182961486436613,0.5401631019601228,0.9842677333233933
1823,184936,1622.1709999999998,621.6169728010599,380.3633655116274,1.6342714077233012,0.7909401894666335,186576,485.25027402892005,0.7493628211725711,0.9912100162936284,0.8831572891730107,0.780625843986113,0.0033612545572579695,0.000769932882235525,0.6093767082990315,0.9958869309056495
1824,62838,982.2079999999999,350.09768014910594,229.61650066185794,1.5247061040472574,0.7548789833398756,63926,282.8565475856413,0.7076351351351351,0.9829803209961518,0.8185124388686299,0.8079360807680108,0.005571432575019987,0.0014643829203044851,0.6527607106067738,0.9952682399443734
1825,78630,1108.8529999999998,412.0149754138641,244.01773569188438,1.6884632350416773,0.8057509363806716,79898,316.4092688315654,0.8056352459016394,0.98412976545095,0.8036189849239218,0.7679557484864138,0.0052399208370070465,0.001124214729409074,0.5897560316333283,0.9957813770569514
1826,62363,950.295,360.5063423568373,220.63437689386836,1.633953636020426,0.7908481125024487,63010,281.785446267757,0.6905283904685977,0.9897317886049833,0.8678006568806066,0.7816379718192015,0.005780772931976289,0.0013310313054426778,0.6109579189896347,0.9982769131885866
1827,206979,1795.1009999999999,712.4086751113217,379.0117206463131,1.8796481383121357,0.8467352645842419,214037,513.3554789127503,0.6070210425984309,0.9670243929787841,0.807157656399624,0.7205912797630276,0.003441936984483072,0.0005724514852145106,0.5192517924705181,0.9760106650324488
1828,156138,1492.5970000000002,544.8096146431559,365.6894891018473,1.4898148043063448,0.7412542399307472,157649,445.8711428606462,0.7699568021776436,0.9904154165265876,0.8807108513083616,0.8183980804976922,0.003489282651520808,0.0009655490086348507,0.6697754181623073,0.9978413335386782
1829,49839,878.701,363.46619263921923,174.9727241453516,2.0772734402722346,0.8765008714950082,50305,251.90670032783123,0.6602941176470588,0.9907365073054368,0.8111420994842223,0.6930677609894705,0.007292806690327239,0.0010379519632036018,0.4803429213229579,0.997803592686956
